client_id,name,country,state,outstanding_amount
C001,"Rodriguez, Hensley and Tucker",Canada,NY,2432.89
C002,Brown-Carlson,Canada,FL,1141.32
C003,"Rubio, Patterson and Williams",Mexico,FL,2261.34
C004,Malone-Sanchez,Canada,FL,7998.23
C005,Beck-Nichols,Canada,NY,8282.1
C006,"Atkinson, Kaiser and Gregory",Mexico,CA,2845.9
C007,Charles-Ortega,USA,FL,7409.77
C008,"Holmes, Walker and Williams",Mexico,CA,3827.22
C009,Young-Cole,Canada,MA,1555.85
C010,White-Daniels,Canada,MA,4901.15
C011,Richardson and Sons,USA,NY,3927.15
C012,"Warner, Moore and Pennington",USA,FL,5704.65
C013,Parker-Thomas,Canada,NY,8683.76
C014,"Knox, Davis and Chase",Mexico,MA,5287.4
C015,"Smith, Patrick and Roth",USA,CA,4454.04
C016,Bowman-Campbell,Mexico,FL,6077.78
C017,Erickson LLC,Mexico,CA,1493.34
C018,Roberts-Hill,Canada,MA,5784.92
C019,"Howell, Cruz and Smith",USA,CA,9207.77
C020,"Jones, Parrish and Riddle",Mexico,MA,9831.63
C021,"Baker, Henson and Bradley",Mexico,CA,4179.05
C022,"Blackwell, Hall and Stark",Canada,TX,2646.33
C023,Robinson-Hunter,USA,NY,9267.01
C024,Spears-Rocha,USA,NY,8319.36
C025,"Jenkins, Castro and Moore",Canada,MA,6949.0
C026,"Holland, Lynn and Cantu",USA,CA,2990.56
C027,Ellis Ltd,USA,FL,3959.42
C028,Morse and Sons,Canada,NY,7633.34
C029,"Johnson, Ramirez and Walton",Canada,TX,9078.27
C030,Carney-Tran,USA,NY,8098.36
